	gene	leverage
14239	Gm17135	1.979626918197726e-05
7993	F10	1.979157764373607e-05
41722	Snord118	1.9788572159115162e-05
26689	Gm6717	1.9782042296170982e-05
23338	Gm43515	1.9781935133284832e-05
1772	5830473C10Rik	1.978098692960677e-05
32869	Mtnr1a	1.9780612935368327e-05
37683	RP23-255F14.8	1.9772393212279282e-05
40483	Saxo1	1.9770192041543125e-05
38501	RP24-151D4.1	1.976925083499901e-05
1554	4933402N03Rik	1.9768766989895133e-05
22322	Gm42493	1.976743954905851e-05
25255	Gm45535	1.9762791335473608e-05
42748	Tbx19	1.9762225850674132e-05
33978	Olfr1016	1.9758746150613568e-05
34521	Olfr165	1.9755033102683707e-05
18653	Gm26535	1.9751754040343214e-05
10334	Gm11977	1.9747085732309282e-05
25806	Gm5049	1.9746669372851246e-05
34655	Olfr319	1.9744321057991193e-05
28096	Gm9979	1.974155336080487e-05
32631	Mrgprb1	1.974155033144988e-05
2042	A130048G24Rik	1.972630723906546e-05
34818	Olfr487	1.9725848420042186e-05
2343	AI662270	1.9723396783087937e-05
34390	Olfr141	1.9717009128924353e-05
1126	4930440I19Rik	1.9716886867858685e-05
30321	Kif2b	1.970793313833264e-05
4871	Ccdc172	1.970239073655416e-05
5418	Ces1g	1.9699926435773825e-05
15716	Gm22169	1.9699444303476282e-05
19800	Gm28694	1.969597219495412e-05
26214	Gm5784	1.969048385252414e-05
11063	Gm12818	1.9689167644575875e-05
15498	Gm21726	1.9688811003362416e-05
26168	Gm5708	1.9675137331197928e-05
26654	Gm6640	1.967358584513808e-05
23873	Gm44080	1.9668931604474074e-05
25535	Gm45824	1.9666353160759342e-05
25922	Gm5284	1.9662283298883212e-05
1339	4930535I16Rik	1.966027154228089e-05
11219	Gm12994	1.965617595953098e-05
37453	RP23-179D3.2	1.965223265005582e-05
28581	H2-M10.4	1.9651579568113647e-05
34496	Olfr1512	1.9641267005489635e-05
20878	Gm36970	1.9639948012742224e-05
13557	Gm15890	1.9638189383448364e-05
24128	Gm44362	1.9637738879183113e-05
34682	Olfr347	1.9637558557141676e-05
18557	Gm26407	1.9634276786554795e-05
24867	Gm45148	1.9632972505246317e-05
18503	Gm26328	1.963273789118806e-05
27059	Gm7624	1.9624898101972613e-05
34571	Olfr218	1.962110064048004e-05
34004	Olfr104-ps	1.9616124857030842e-05
20220	Gm29485	1.961303202076126e-05
23236	Gm43412	1.9608245979761512e-05
25718	Gm4869	1.9607984245555555e-05
34830	Olfr498	1.9607846124571958e-05
37568	RP23-217H9.3	1.9607238842967157e-05
21946	Gm38164	1.960697614434802e-05
26385	Gm6089	1.9603246544345447e-05
8849	G730013B05Rik	1.960118539204811e-05
40790	Serpina10	1.9598979905260468e-05
12548	Gm14673	1.9586677673593106e-05
21881	Gm38091	1.9583774079852235e-05
16112	Gm22767	1.957336333878715e-05
27987	Gm9770	1.956623951150288e-05
12484	Gm14597	1.956525909858731e-05
6441	Cyp2d11	1.9562377399552415e-05
34548	Olfr193	1.956050871012676e-05
23798	Gm44000	1.9559181530447917e-05
15024	Gm19950	1.955100880567693e-05
6472	Cyp3a11	1.9548879235540406e-05
295	1700026J14Rik	1.954782047112147e-05
40456	Sap25	1.953980985920897e-05
19098	Gm27026	1.9539509260766915e-05
11959	Gm13884	1.9537816811579843e-05
22911	Gm43083	1.9534098915066553e-05
35470	Oxct2b	1.9533235633229624e-05
14923	Gm19335	1.9530789703253474e-05
14019	Gm16471	1.952414950952617e-05
9457	Gm10499	1.952342338546978e-05
38549	RP24-198I16.4	1.9518674090048827e-05
21914	Gm38126	1.9518194851057332e-05
37362	RP23-138K22.4	1.9507053939576623e-05
21769	Gm37971	1.950635314277034e-05
10102	Gm11716	1.9506348518878907e-05
31689	Mfsd6l	1.9499137113188293e-05
35083	Olfr735	1.949810959099974e-05
11829	Gm13723	1.9491095140023017e-05
5148	Cd80	1.9484360896085133e-05
6127	Crisp4	1.947688567996641e-05
5088	Cd226	1.9476443823845515e-05
25055	Gm45336	1.9471766097436594e-05
40838	Serpinb7	1.9469490922292732e-05
24061	Gm44275	1.9465209035762313e-05
902	2900092N22Rik	1.9465075686134197e-05
5068	Cd177	1.9454245638138557e-05
23624	Gm43815	1.945295056409831e-05
9951	Gm11535	1.9451639832946422e-05
38978	RP24-528H20.5	1.9449557207913243e-05
44960	Vmn1r54	1.9448875392612664e-05
27171	Gm7862	1.9448427380213326e-05
3374	Arg1	1.9445324239155728e-05
4224	Bnc1	1.9442815362195453e-05
27333	Gm8204	1.9438637771291724e-05
6627	D830036C21Rik	1.9436779173416097e-05
23551	Gm43740	1.9435720856072218e-05
968	4732465J04Rik	1.943443698552893e-05
21194	Gm37313	1.9434387655298477e-05
34812	Olfr481	1.9428586019196617e-05
5417	Ces1f	1.942318528713495e-05
2771	Adh6-ps1	1.9417285172922075e-05
16664	Gm23600	1.9414515527016144e-05
1328	4930532G15Rik	1.941269544546925e-05
40420	Saa4	1.9410393978758325e-05
7462	Ear2	1.940674194790444e-05
38868	RP24-421G4.6	1.9402522937576286e-05
12220	Gm14244	1.93987503462521e-05
1721	5430420F09Rik	1.9398714316576212e-05
14030	Gm16494	1.938965295836353e-05
16273	Gm23011	1.938762471065224e-05
29230	Ibsp	1.9387357656379555e-05
26017	Gm5431	1.937990014337574e-05
20848	Gm36938	1.937834254323672e-05
12755	Gm14917	1.9377072682644565e-05
14343	Gm17364	1.936625762794772e-05
41747	Snord7	1.9356996185816745e-05
38477	RP24-134C11.1	1.9355095220426938e-05
19953	Gm28989	1.935275614873479e-05
26195	Gm5746	1.9348601332943087e-05
24705	Gm44982	1.934800387667601e-05
29054	Hoxd10	1.934656361374338e-05
33486	Nlrp4d	1.9337635991226173e-05
35320	Olfr970	1.9332418923014155e-05
6603	D630023O14Rik	1.9329664635775175e-05
11399	Gm13214	1.932275382702486e-05
27827	Gm9314	1.9322343816050312e-05
11275	Gm13063	1.9316916455162443e-05
21545	Gm37729	1.9307097133266813e-05
13610	Gm15947	1.9302028226965025e-05
10694	Gm12374	1.9294400184415765e-05
15333	Gm20755	1.9292614413083004e-05
26141	Gm5646	1.9291456218625946e-05
13088	Gm15350	1.9281401300225232e-05
25789	Gm4991	1.9280292570422426e-05
25293	Gm45575	1.9279167198885426e-05
35142	Olfr791	1.9275998276132457e-05
23290	Gm43465	1.9263441622051518e-05
18651	Gm26533	1.9260044271000404e-05
1066	4930412L05Rik	1.9259617089999637e-05
5155	Cd8b1	1.925883036102203e-05
336	1700030N03Rik	1.9256580919214686e-05
1136	4930444E06Rik	1.925578933349901e-05
574	1700126G02Rik	1.925291187518451e-05
23616	Gm43806	1.9243593583054893e-05
1298	4930519P11Rik	1.9233628968521722e-05
20362	Gm29865	1.923267774700527e-05
24747	Gm45025	1.9227446420157796e-05
11956	Gm13881	1.9221268530007784e-05
20779	Gm36070	1.9220569730017435e-05
27637	Gm8855	1.9210897633353068e-05
37892	RP23-331I13.1	1.9210717417799068e-05
38700	RP24-286J14.2	1.920418969991749e-05
34180	Olfr1211	1.9203976622023695e-05
17013	Gm24121	1.9203610365543402e-05
9390	Gm10357	1.9201571120363883e-05
34706	Olfr372	1.9199330076113855e-05
37452	RP23-177D16.5	1.9197150961494037e-05
21638	Gm37833	1.919360459686614e-05
13188	Gm15475	1.918781885016648e-05
9884	Gm11460	1.918092827189587e-05
34236	Olfr1264	1.9179221241632996e-05
26084	Gm5551	1.917289045226929e-05
12437	Gm14538	1.9168851660224667e-05
519	1700105P06Rik	1.9168780106063677e-05
30280	Kel	1.916804874313327e-05
31228	Macrod2os1	1.9162077031007384e-05
22527	Gm4270	1.9159988553381468e-05
27551	Gm8682	1.9159487357066064e-05
4408	C130060C02Rik	1.9156824361940843e-05
38524	RP24-174I4.1	1.9149626396550676e-05
14821	Gm18964	1.9145771011089175e-05
28344	Gpx6	1.9136204941943896e-05
23536	Gm43727	1.9133619436399565e-05
4857	Ccdc154	1.9130956373923728e-05
1265	4930512H18Rik	1.9130947246009907e-05
45675	Zcchc13	1.9128218523981798e-05
21529	Gm37710	1.9116041927789163e-05
43630	Tpi-rs2	1.9115934610133045e-05
37083	Ptf1a	1.9115239905436397e-05
40271	Rptoros	1.911174727108024e-05
23708	Gm43903	1.9111732004168594e-05
6455	Cyp2j13	1.910813948311229e-05
35188	Olfr837	1.9101543875160744e-05
34942	Olfr601	1.9099017765143023e-05
20979	Gm37082	1.909558958071763e-05
3197	Ano9	1.9094695876597563e-05
39370	Rbm46os	1.908706587679237e-05
38142	RP23-417F2.1	1.908512507346531e-05
15256	Gm20644	1.9080973232313418e-05
21982	Gm38207	1.907923217428048e-05
37323	RP23-12H20.2	1.9074633578985406e-05
28873	Hist1h2bn	1.9074205542220543e-05
13603	Gm15939	1.906384315820077e-05
12450	Gm14554	1.90619145233979e-05
41467	Slc7a9	1.9061596594847742e-05
23553	Gm43742	1.9058662259406002e-05
25895	Gm5253	1.9056551409274603e-05
34346	Olfr1366	1.905567135005704e-05
31234	Madcam1	1.9054847487166264e-05
24823	Gm45103	1.905462285701607e-05
24270	Gm44532	1.9048987228752328e-05
25297	Gm45579	1.904347686063534e-05
28549	Gzmb	1.904225016687956e-05
19606	Gm28364	1.9042083553794138e-05
33991	Olfr1028	1.9038120798465523e-05
27093	Gm7697	1.9024440369706893e-05
21454	Gm37625	1.9020905958490096e-05
25578	Gm45869	1.9014747464175923e-05
21807	Gm38015	1.9013455560335365e-05
5070	Cd19	1.9012482012692527e-05
40158	Rps13-ps8	1.9006691179998886e-05
34615	Olfr282	1.900418934673578e-05
37146	Ptprcap	1.900358320401489e-05
22022	Gm38251	1.900346952757253e-05
30549	Krt35	1.900213830349096e-05
4023	Bach2it1	1.9001350895727198e-05
2071	A230085B16Rik	1.9000870658852483e-05
19542	Gm28239	1.899848442358084e-05
46226	Znrf4	1.899527706698621e-05
37674	RP23-250B18.1	1.89930401372155e-05
2084	A330032B11Rik	1.8986141481545637e-05
34069	Olfr1103-ps1	1.8981016736285826e-05
41994	Spem1	1.898077254769526e-05
37864	RP23-323P3.1	1.896563027846615e-05
26280	Gm5896	1.896060276488242e-05
18633	Gm26514	1.89518214349531e-05
42926	Tex21	1.8951090226072543e-05
19487	Gm28140	1.8950756284996007e-05
34875	Olfr54	1.894869446803228e-05
24744	Gm45022	1.8947876462928554e-05
8406	Fbxo48	1.8944608186630384e-05
8377	Fbxo15	1.8941954360707876e-05
27502	Gm8556	1.89410020554599e-05
14113	Gm16741	1.8933512060160014e-05
14220	Gm17108	1.8932178118529004e-05
39076	RP24-92J3.6	1.8927872382998943e-05
23885	Gm44091	1.8927671520845668e-05
22469	Gm42641	1.8927131681526987e-05
34197	Olfr1228	1.8926686406479668e-05
34337	Olfr1356	1.8917964623156043e-05
31258	Mageb16	1.8917936453353252e-05
34278	Olfr1301	1.8917466652459654e-05
22415	Gm42588	1.8914497045584076e-05
14432	Gm17752	1.8913446344955994e-05
35230	Olfr881	1.8909958995723247e-05
19003	Gm26904	1.8906405057362633e-05
13824	Gm16192	1.889195527088424e-05
6568	D230022J07Rik	1.8891864140024652e-05
1104	4930431P03Rik	1.8887099695121882e-05
12685	Gm14840	1.8885134900411815e-05
2365	AU019990	1.888332556118227e-05
24765	Gm45043	1.8880138479139717e-05
10970	Gm12710	1.8880020253813704e-05
28703	Hbq1b	1.887944388551241e-05
44410	Ubqlnl	1.8877489424625663e-05
41071	Ska2l-ps	1.887738350106933e-05
14787	Gm18853	1.887685623063644e-05
20460	Gm31211	1.88764373790153e-05
10056	Gm11661	1.8874410764125987e-05
34784	Olfr455	1.8872673947833594e-05
9580	Gm10745	1.8871157692374793e-05
28199	Gp1ba	1.8870226982168806e-05
17114	Gm24264	1.8865984613330623e-05
8459	Fcrla	1.8863834280353188e-05
24782	Gm45061	1.886360165153484e-05
11655	Gm13522	1.8860279956878195e-05
19264	Gm27443	1.8857325197947363e-05
9749	Gm11274	1.885196951612892e-05
15226	Gm20609	1.885003818519447e-05
27493	Gm853	1.8844158280831446e-05
28314	Gpr82	1.883955454068045e-05
35285	Olfr937	1.8839113623390353e-05
13780	Gm16142	1.88389564387457e-05
21175	Gm37294	1.8837665649329662e-05
24247	Gm44508	1.8836939953244268e-05
30409	Klhl34	1.8833826256350558e-05
29045	Hoxc11	1.8833402160611196e-05
24589	Gm44862	1.8829264289265568e-05
21552	Gm37737	1.882747234899893e-05
6634	D930007P13Rik	1.8825199888960263e-05
18917	Gm26811	1.8824307020453272e-05
22833	Gm43000	1.8820726816684802e-05
30426	Klk13	1.8814354121125737e-05
22589	Gm42759	1.8812841194040845e-05
38028	RP23-37D14.7	1.8810832967084245e-05
37965	RP23-356D13.8	1.8809764613457807e-05
39328	Rbbp8nl	1.879782124492917e-05
27967	Gm9729	1.8796488151079425e-05
22353	Gm42523	1.879605293966131e-05
4629	Calcoco2	1.8795229838699934e-05
477	1700084C06Rik	1.879285633709688e-05
15778	Gm22265	1.8790732873315895e-05
22709	Gm42876	1.8788633533656464e-05
1951	9330198N18Rik	1.8782586394279438e-05
8912	Galnt2	1.878001027881897e-05
36035	Phlda2	1.877988899708422e-05
37676	RP23-250H23.1	1.8770208619901886e-05
11580	Gm13435	1.876835349998209e-05
9484	Gm10556	1.8761412890646412e-05
20606	Gm33280	1.8759900484079553e-05
1600	4933416C03Rik	1.8758177368424502e-05
31316	Mannr	1.8757339948893505e-05
28425	Gsdma	1.8755863213825214e-05
24851	Gm45132	1.875438975279165e-05
1474	4930594M17Rik	1.8751761401371365e-05
37620	RP23-234F23.2	1.87510993476827e-05
1098	4930430A15Rik	1.875012242731166e-05
6143	Crp	1.8748663307497555e-05
43896	Treh	1.8745067335808913e-05
34199	Olfr123	1.8740442265300747e-05
41424	Slc5a4b	1.8732050955231916e-05
2154	A530099J19Rik	1.873033885726446e-05
28072	Gm9934	1.8727958337277304e-05
32634	Mrgprb13	1.872718383659388e-05
6986	Dio1	1.872538269068112e-05
2580	Acoxl	1.8721956163939003e-05
13120	Gm15387	1.8721909413732077e-05
42336	Stpg4	1.8719478006186975e-05
19990	Gm29064	1.871803969294703e-05
19907	Gm28913	1.8713860874287745e-05
24881	Gm45162	1.8713368554195004e-05
6139	Crnn	1.871291466790692e-05
25660	Gm4755	1.871218329558402e-05
29062	Hoxd9	1.871017954695027e-05
27743	Gm9085	1.870997049612994e-05
21331	Gm37485	1.8708664865079022e-05
18643	Gm26524	1.869889440506704e-05
1228	4930488N15Rik	1.869707442482704e-05
42937	Tex36	1.8696406287841934e-05
24880	Gm45161	1.8696037530134994e-05
24961	Gm45244	1.8691851768747095e-05
22630	Gm42799	1.86874231355403e-05
2179	A730015C16Rik	1.868455848989107e-05
15609	Gm22003	1.8680273629750315e-05
33961	Olfr10	1.8678030617959177e-05
37423	RP23-162P10.2	1.867668701445545e-05
38130	RP23-413E2.1	1.8676524198829396e-05
33689	Nron	1.8676198116569234e-05
10656	Gm12331	1.8672260604436617e-05
38842	RP24-397P9.2	1.8665376256585118e-05
43270	Tmem171	1.86630599287115e-05
36706	Pramel5	1.86626979165753e-05
14935	Gm19430	1.865757299230891e-05
36772	Prkag2os2	1.8656586886946517e-05
1831	6530411M01Rik	1.8654740745950643e-05
2028	9930038B18Rik	1.8650322967224016e-05
655	2010310C07Rik	1.8649792528864282e-05
23833	Gm44039	1.864795033342182e-05
36216	Pla2g4f	1.8638237964354303e-05
19629	Gm28392	1.8636827249278494e-05
15349	Gm20786	1.8635089037817955e-05
36536	Pou5f1	1.8633434608116493e-05
14998	Gm1980	1.8622684049072078e-05
31683	Mfsd4b2	1.8621200695422937e-05
35649	Pbp2	1.861999248432275e-05
23082	Gm43257	1.861612105818356e-05
13688	Gm16041	1.861182393057835e-05
23005	Gm43178	1.8608062413504126e-05
12084	Gm14062	1.8604238297359716e-05
26271	Gm5878	1.8602338957134922e-05
2046	A1bg	1.859953346225284e-05
23240	Gm43416	1.8598589460009084e-05
42053	Spp2	1.8594215617671787e-05
22447	Gm42619	1.8593759308220903e-05
16239	Gm22965	1.858887003321659e-05
25349	Gm45631	1.858876457817264e-05
18698	Gm26586	1.858688480023006e-05
28923	Hm629797	1.858630759416012e-05
45792	Zfp264	1.8581556482049244e-05
21228	Gm37354	1.8577812430535127e-05
25110	Gm45393	1.8573613488932872e-05
41750	Snord72	1.856843533768217e-05
1307	4930524B15Rik	1.8566602085914814e-05
31439	Matn3	1.8563681942843356e-05
6147	Crtam	1.8562955003485837e-05
34154	Olfr1184	1.85412545601473e-05
23908	Gm44115	1.8540145964981355e-05
23842	Gm44049	1.8535851676510232e-05
3813	B130011K05Rik	1.853392129053082e-05
38171	RP23-432F6.4	1.8533187735747314e-05
11675	Gm13543	1.8528411737863282e-05
21222	Gm37347	1.852639744436158e-05
34601	Olfr266	1.852465915274539e-05
1192	4930470B04Rik	1.852234476686756e-05
28354	Grap2	1.8517765305189645e-05
38751	RP24-325N9.5	1.8511651642188204e-05
35186	Olfr835	1.850794504729937e-05
15605	Gm21998	1.850513402712348e-05
43549	Tnnc2	1.8504602039001813e-05
26434	Gm6189	1.8500431345757942e-05
19024	Gm2693	1.8500287539639772e-05
14225	Gm17113	1.8491131260787812e-05
22514	Gm42686	1.8491043553044007e-05
22441	Gm42613	1.8488437228552232e-05
1623	4933425L06Rik	1.848729368662454e-05
38677	RP24-280M20.2	1.8483930974163383e-05
1370	4930552P12Rik	1.8479098115091732e-05
25394	Gm45675	1.8478376995532545e-05
38357	RP23-69L20.2	1.8477886179019044e-05
29269	Ifi202b	1.847771631707119e-05
35250	Olfr901	1.8474374522316527e-05
28068	Gm9929	1.8473968427810743e-05
35074	Olfr727	1.8467820682042928e-05
39060	RP24-86H7.3	1.846495494491293e-05
38077	RP23-395N2.5	1.846093659842213e-05
21037	Gm37144	1.845882789341161e-05
21242	Gm37370	1.845340154378202e-05
37789	RP23-292G1.2	1.845120177783848e-05
28030	Gm9855	1.844997123426053e-05
26044	Gm5475	1.844951289330319e-05
20076	Gm29208	1.844947126745839e-05
14827	Gm18981	1.844516063030112e-05
20977	Gm37079	1.844273153540287e-05
45695	Zdhhc11	1.843340560577812e-05
677	2210409E12Rik	1.843023969148542e-05
20372	Gm29999	1.8430193648163068e-05
39153	Rab5a-ps	1.843016379459167e-05
10766	Gm12452	1.842356369109339e-05
14893	Gm19194	1.8422223220532408e-05
35090	Olfr741	1.8419509163452314e-05
17593	Gm24967	1.8418860963976055e-05
4883	Ccdc185	1.8417478753933585e-05
624	1810063I02Rik	1.840955928115833e-05
10033	Gm11634	1.840750795503292e-05
34182	Olfr1214	1.8403285628350358e-05
43315	Tmem211	1.84008142332965e-05
3314	Apol7b	1.8400586005004938e-05
34644	Olfr309	1.8399384405005285e-05
39820	Rnu1b6	1.839661324373474e-05
6539	D030040B21Rik	1.8394474215176876e-05
40269	Rptn	1.8391765238107324e-05
21826	Gm38036	1.8390990026212983e-05
9639	Gm10988	1.8385731109540653e-05
10968	Gm12708	1.837878316807921e-05
13249	Gm15539	1.8355810632329816e-05
25661	Gm4756	1.8354605942710945e-05
38525	RP24-174I4.2	1.8346259282220518e-05
23879	Gm44086	1.8340252138466095e-05
21945	Gm38163	1.8335346187354323e-05
21311	Gm37461	1.8333864825307185e-05
13436	Gm15746	1.8318087597189596e-05
20497	Gm31663	1.8317539331065587e-05
22835	Gm43002	1.8312703982556708e-05
31796	Mir127	1.8306408676938465e-05
34728	Olfr393	1.8305792477871725e-05
34878	Olfr542-ps1	1.8302698166031283e-05
10885	Gm12612	1.830231440445752e-05
24477	Gm44746	1.8301946679252625e-05
11750	Gm13620	1.8300794953954475e-05
12769	Gm14933	1.829376236527106e-05
9938	Gm11520	1.8284767127186986e-05
13664	Gm16011	1.8281296579831257e-05
35016	Olfr672	1.8279697227333545e-05
31468	Mboat4	1.827889845103847e-05
35354	Olr1	1.8277298775480273e-05
20216	Gm29480	1.827698886105375e-05
33992	Olfr1029	1.827087675781891e-05
15920	Gm22486	1.8267987443733005e-05
4692	Capns2	1.826520386243552e-05
11486	Gm13332	1.8264490565379937e-05
1832	6530437J22Rik	1.8260762768272913e-05
7166	Dnmt3c-ps	1.8260355405084927e-05
11182	Gm12953	1.8258584802197313e-05
26817	Gm7047	1.8257710958453525e-05
25466	Gm45752	1.8254662440319062e-05
33444	Nkg7	1.8253750541574968e-05
35120	Olfr769	1.825283900656862e-05
31129	Ltb	1.8251370523571462e-05
30564	Krt76	1.8250127015933524e-05
36437	Podnl1	1.8248907154111265e-05
27724	Gm9038	1.8247267215535692e-05
14366	Gm17477	1.824540471748458e-05
26974	Gm7416	1.824276460027155e-05
21130	Gm37245	1.8241674931616106e-05
39017	RP24-63K13.4	1.823918126353001e-05
6591	D530037P16Rik	1.8238859664514932e-05
36771	Prkag2os1	1.8237493497160032e-05
15127	Gm20442	1.823625522186536e-05
22332	Gm42503	1.8233659255856035e-05
39607	Rhox2f	1.8233479989348113e-05
3056	Amh	1.8232979399323548e-05
18926	Gm26822	1.8232264074144023e-05
7893	Esp3	1.8230777356408956e-05
22011	Gm38240	1.8224901004290024e-05
45209	Vmn2r88	1.822268482219087e-05
20378	Gm30052	1.8222126408343634e-05
9049	Gfi1	1.821857223640172e-05
34958	Olfr618	1.8218114847860752e-05
41944	Spata31d1a	1.8216834887294498e-05
14222	Gm17110	1.821625500038143e-05
38836	RP24-395P13.1	1.821420576511557e-05
35247	Olfr898	1.821382915797295e-05
26542	Gm6420	1.8213475976015068e-05
22847	Gm43014	1.8210334676796588e-05
14831	Gm18988	1.820654298613514e-05
24947	Gm45231	1.8203472536761512e-05
8003	F2rl3	1.820317188026657e-05
8746	Fscb	1.8201207472921588e-05
41507	Slfn4	1.8198408131732143e-05
18937	Gm26833	1.8193548592121986e-05
23308	Gm43483	1.819099821075058e-05
12873	Gm15071	1.8189945294679042e-05
25292	Gm45574	1.81893486316987e-05
24332	Gm44602	1.8186221592579472e-05
30431	Klk1b11	1.8184707163226757e-05
42468	Svs1	1.8183916096509427e-05
34476	Olfr1495	1.818218342856839e-05
24626	Gm44899	1.8181440027341198e-05
1295	4930519G04Rik	1.8174814538488087e-05
34936	Olfr597	1.817449040778501e-05
10731	Gm12414	1.8172860139091335e-05
13553	Gm15884	1.8169729283722616e-05
8660	Foxb2	1.816793340050474e-05
17906	Gm25414	1.816672468654109e-05
15060	Gm20162	1.8162302259002254e-05
38385	RP23-83G6.3	1.8158169120104386e-05
38754	RP24-328C19.1	1.815743016854191e-05
34051	Olfr1087	1.8156787963694422e-05
14814	Gm18944	1.814748328663975e-05
756	2410017I17Rik	1.8147387927094186e-05
14680	Gm18537	1.8147145926719416e-05
1659	4933436E23Rik	1.8145953463835178e-05
28423	Gsc	1.814255964492759e-05
34593	Olfr250	1.813770132786694e-05
1415	4930563M21Rik	1.8136283276478603e-05
20292	Gm29603	1.8136163762865038e-05
25724	Gm4875	1.813341665258069e-05
9772	Gm11336	1.812574925065634e-05
11806	Gm13690	1.8123382321786445e-05
21340	Gm37496	1.8114435586232807e-05
9943	Gm11525	1.8108943085964953e-05
34658	Olfr322	1.810891473870727e-05
433	1700063H04Rik	1.810835279977581e-05
37450	RP23-177D16.3	1.810816015286654e-05
24787	Gm45066	1.8103263491916284e-05
13396	Gm15702	1.8102732177859263e-05
20427	Gm30725	1.8101863691814867e-05
13021	Gm15261	1.809786775088011e-05
2603	Acsm4	1.809589266758041e-05
15294	Gm20692	1.809469028944801e-05
35487	P2ry10	1.8093380367170365e-05
27859	Gm9397	1.808276119724185e-05
846	2810030D12Rik	1.808003305428488e-05
13698	Gm16050	1.807969582354537e-05
34946	Olfr606	1.8076899784461753e-05
35057	Olfr710	1.807379150010018e-05
40836	Serpinb6d	1.8073466266195214e-05
32566	Mos	1.8073033099045143e-05
14915	Gm19265	1.8072065309050234e-05
