	2810433D01Rik	AC149090.1	AU020206	Anxa3	Apoe	Atp6ap1	B2m	Bcl2a1b	Bcl2a1d	Bst2	C1qa	C1qb	C1qc	C3ar1	C4a	C4b	Ccl21c.1	Ccl3	Ccl6	Cd14	Cd180	Cd300c2	Cd52	Cd53	Cd63	Cd68	Cd74	Cd9	Cfh	Clec7a	Clu	Cox4i1	Cox6a1	Csf1r	Cst3	Cst7	Ctsa	Ctsb	Ctsd	Ctsh	Ctsl	Ctss	Ctsz	Cxcl5	Cyba	Dnm1	Erdr1	Fau	Fcer1g	Fcgr2b	Fcgr3	Fcrls	Fth1	Ftl1	Fzd5	Gfap	Gm10243	Gm10275	Gm11033	Gm13464	Gm14173	Gm14303	Gm15590	Gm15728	Gm20430	Gm20594	Gm20631	Gm26917	Gm28437	Gm42418	Gm42959	Gm43841	Gm6210	Gm6272	Gm7079	Gnas	Gpnmb	Gpr34	Grina	Grn	Gusb	H2-Aa	H2-Ab1	H2-D1	H2-Eb1	H2-K1	Hcrt	Hexa	Hexb	Hsh2d	Hvcn1	Ifi27l2a	Irf8	Itgax	Itgb5	Kif15	Lag3	Laptm5	Lars2	Lgals3bp	Lgmn	Lpl	Lrrc17	Ly86	Lyz1	Lyz2	Malat1	Mamdc2	Man2b1	Mpeg1	Npc2	Olfml3	Olfr912	Plek	Prdx6	Psap	Psmb8	Purb	Rnaset2a	Rpl12	Rpl28	Rpl32	Rpl37	Rpl37a	Rpl37rt	Rpl38	Rpl41	Rplp1	Rplp2	Rps10	Rps11	Rps12	Rps21	Rps23	S100a6	Serpina3n	Sez6	Slc11a1	Slc6a3	Spp1	Srgn	Syngr1	Tmem176a	Tmsb4x	Trem2	Trf	Ttr	Tyrobp	Vim	Vsir	Wfdc17	Zfp30	mt-Nd1	mt-Rnr1	mt-Rnr2
2541	0.0	0.0	0.0	0.0	0.0	0.0	22.322030378503104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.064830917312964	32.35225627224087	0.0	14.94293403207638	0.0	0.0	0.0	0.0	0.0	0.0	13.843701904829256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.810343762265232	90.0447433518256	0.0	0.0	46.99729278488486	0.0	0.0	15.548465949085589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.673681990764386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-18.301708566932824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.73792621595031	0.0	0.0	0.0	0.0	0.0	0.0	15.95403601753406	0.0	0.0	0.0	0.0	0.0	0.0	16.625658792088625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.752820517974527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-21.527684965671423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.5891112154211	0.0	0.0	37.72812545738809	0.0	0.0	0.0	0.0	0.0	-22.634027514348105	-15.04673205481885
2542	0.0	0.0	0.0	0.0	0.0	0.0	19.69123122817482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.207035873736295	27.024867311843273	0.0	15.06280183219339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.473314553720925	85.62023398688463	0.0	0.0	44.423042532020794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.447749440797727	0.0	0.0	32.431022984787795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.698136503779267	0.0	0.0	0.0	12.03556857156201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.461539783800829	0.0	0.0	0.0	0.0	0.0	0.0	14.343050551217072	0.0	0.0	0.0	0.0	0.0	0.0	15.75581415643565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.894917885664704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-21.66736464225437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.940656737147535	0.0	0.0	38.50030160581556	0.0	0.0	0.0	0.0	0.0	-26.767940528441276	-17.46136994169127
2543	0.0	0.0	0.0	0.0	0.0	0.0	18.015836005354902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.962294117533506	29.975993381127843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.161540984774915	0.0	0.0	0.0	14.569456693562765	0.0	0.0	0.0	0.0	17.646929582798606	85.54688780372624	0.0	0.0	44.67737977683086	0.0	0.0	14.033606298837766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.8688420532511	0.0	0.0	0.0	0.0	0.0	14.979989304355186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.147751012718423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.066945344544106	0.0	0.0	0.0	0.0	0.0	0.0	16.371663956250764	0.0	0.0	0.0	0.0	0.0	0.0	20.119466748462134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.36532208190261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-19.63724445117504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.953568087282267	0.0	0.0	35.747844292335216	0.0	0.0	0.0	0.0	0.0	-25.025650956519655	0.0
2544	0.0	0.0	0.0	0.0	0.0	0.0	20.358758671765543	0.0	0.0	0.0	13.179581826819533	0.0	0.0	0.0	0.0	16.306471681241497	29.86998360459491	0.0	16.15763315113737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.805737232143075	89.64037497514373	0.0	0.0	43.55523106940019	0.0	0.0	14.052169239111345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.138615814918246	0.0	0.0	0.0	0.0	0.0	16.014890475674292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-18.132906243700102	0.0	0.0	0.0	0.0	0.0	14.674421622435341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-13.85215322628758	0.0	0.0	16.280256834786755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.81472844505643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-20.851173638168806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.62601698168213	0.0	0.0	38.01759024724898	0.0	0.0	0.0	0.0	0.0	-23.150788589819	0.0
2545	0.0	0.0	0.0	0.0	0.0	0.0	22.498342736655182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.22696939194319	30.282193233071972	0.0	15.028819434961262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.814292088420896	84.92498337477133	0.0	0.0	42.68472052028034	0.0	0.0	13.94451858177856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.72525172299676	0.0	0.0	0.0	0.0	0.0	13.49376342453327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-14.565387812283896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.241531440852611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.534017891496655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.946878862625706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.67154976738804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-21.740445065524725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.900275922766692	0.0	0.0	34.88220079594483	0.0	0.0	0.0	0.0	0.0	-23.1983324896869	-17.479415349084135
2546	0.0	0.0	0.0	0.0	0.0	0.0	20.75006477320634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.686496477925584	30.327219009712984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.106127212407063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.187578196465548	87.2605123535973	0.0	0.0	45.34598166425231	0.0	0.0	14.05747201031562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.938113890146528	0.0	0.0	34.58024123536256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.784302296713754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.124757263079182	0.0	0.0	0.0	0.0	0.0	0.0	13.390395188923208	0.0	0.0	0.0	0.0	0.0	0.0	18.289972336390495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.488696100853275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-21.391138171328926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.048232197374574	0.0	0.0	34.563473150214776	0.0	0.0	0.0	0.0	0.0	-26.208802263417553	-13.641339382559158
2547	0.0	0.0	0.0	0.0	0.0	0.0	23.4607461951502	0.0	0.0	0.0	12.428328115243675	0.0	0.0	0.0	0.0	15.286622093401352	27.691247893033406	0.0	14.714112035437408	0.0	0.0	0.0	0.0	0.0	0.0	14.917681943139018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.636139696253384	81.23437616595983	0.0	0.0	44.442406755978816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.08678943150912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.833144289226457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.05625113169509	0.0	0.0	16.5050204153046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.06815033172146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.192280017677366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-24.89412450077839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.947835957079207	0.0	0.0	36.2647562625548	0.0	0.0	0.0	0.0	0.0	-22.861064866045048	-13.269101723441102
2548	0.0	0.0	0.0	0.0	0.0	0.0	24.24774662096146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.511583839503354	31.603001324240882	0.0	13.309445756606896	0.0	0.0	0.0	0.0	0.0	0.0	13.05834836583104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.318561938110177	86.44223383339957	0.0	0.0	44.584706257120104	0.0	0.0	15.438269691085715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.90972891507578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-19.054401594209345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.22380004006687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-13.069506185115383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.773780907192748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.152140093992138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-20.594901187445767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.739797769149934	0.0	0.0	37.85239216517906	0.0	0.0	0.0	0.0	0.0	-22.934653821251725	-21.597723192033822
2549	0.0	0.0	0.0	0.0	0.0	0.0	23.44677980632666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.167752285535204	30.335233861731954	0.0	15.552139930349375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.265418510661586	86.79718044665108	0.0	0.0	44.738408848283996	0.0	0.0	16.906472174358417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.42810816290914	0.0	0.0	0.0	0.0	0.0	16.3415867344144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-17.457326236544684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-13.185332490645006	0.0	0.0	14.124316060567912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.590699079977444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.244783949535503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-19.183272146450562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.25501742558959	0.0	0.0	37.080449194725816	0.0	0.0	0.0	0.0	0.0	-22.86707965199781	-16.377041959365656
2550	0.0	0.0	0.0	0.0	0.0	0.0	21.523745950387198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.66968660836746	31.089795159409096	0.0	15.229087041361742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.394094366859171	89.1438958304621	0.0	0.0	49.04597348230407	0.0	0.0	15.45090375313661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.058615792454425	0.0	0.0	0.0	0.0	0.0	13.263437940833503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.402480167244319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.50303665146412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.306318231737203	0.0	0.0	0.0	0.0	0.0	0.0	17.457636089309208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.680789503225895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-20.273732328286894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.85843901131273	0.0	0.0	37.17286760878825	0.0	0.0	0.0	0.0	0.0	-24.874063031426658	-15.881452251277002
2551	0.0	0.0	0.0	0.0	0.0	0.0	20.46984867400034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.15346609971705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.125668867766477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.740899846780966	85.92784301572902	0.0	0.0	37.590640198575755	0.0	0.0	15.775120096524622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.71316999544605	0.0	0.0	0.0	0.0	0.0	13.581119473499653	0.0	0.0	0.0	0.0	0.0	0.0	13.641676818434151	-16.884096056140297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-13.082198495063036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.577802301561228	0.0	0.0	0.0	0.0	0.0	0.0	13.341809575964827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.596112341792164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-24.44286512989261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.250779898289696	0.0	0.0	34.56021179782518	0.0	0.0	0.0	0.0	0.0	-22.97056587219495	-17.02161669571943
2552	0.0	0.0	0.0	0.0	0.0	0.0	20.275660880435264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.944519421873153	32.93191955650005	0.0	15.09389337010487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.50782749069937	0.0	0.0	46.94609756722535	0.0	0.0	15.269092788395913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.47258420883398	0.0	0.0	0.0	0.0	0.0	14.071593806869984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.70964318845195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.28907729719518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.861769225831766	0.0	0.0	0.0	0.0	0.0	0.0	16.716988971964614	0.0	0.0	0.0	0.0	0.0	0.0	14.640772167153896	23.721065400161812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-23.571146429237054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.048324287409567	0.0	0.0	35.8311033273695	0.0	0.0	0.0	0.0	0.0	-26.24513940616055	-15.110282725305476
2553	0.0	0.0	0.0	0.0	0.0	0.0	21.921236734714682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.267713285248583	31.048229866374445	0.0	11.801151416124362	0.0	0.0	0.0	0.0	0.0	0.0	12.027045076149722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.24984298635163	84.96552685682069	0.0	0.0	46.010296689458556	0.0	0.0	13.708097898508802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.556403160357675	0.0	0.0	0.0	0.0	0.0	13.16808368784167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-13.417226051024821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.668484737452008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.865928777863058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.548990964250656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-23.440040904984215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.711245424885906	0.0	0.0	36.536243094249215	0.0	0.0	0.0	0.0	0.0	-26.23928317084518	-18.12477329922095
2554	0.0	0.0	0.0	0.0	0.0	0.0	23.966593844892312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.278465025297713	29.3177762982433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.49533193150788	88.25450986238236	0.0	0.0	43.76133262886019	0.0	0.0	14.990702276093073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.571253002013187	0.0	0.0	0.0	0.0	0.0	19.93978625870431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-20.262583540024657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.845959478197324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-17.178772629855295	0.0	0.0	13.909060815544102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.726078857754318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.005712430221255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-23.171290919678906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.078896411690092	0.0	0.0	37.27297751659416	0.0	0.0	0.0	0.0	0.0	-29.6016477201736	-15.127374435134271
2555	0.0	0.0	0.0	0.0	0.0	0.0	20.796878029927036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.443834524835825	28.184075378910098	0.0	16.348697970916305	0.0	0.0	0.0	0.0	0.0	0.0	14.910328343779929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.35223174324944	87.44279986216446	0.0	0.0	43.613786171470295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.99765983429622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.72372522400553	0.0	0.0	0.0	14.085306003819811	0.0	13.687023399868592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.77714918616642	0.0	0.0	0.0	0.0	0.0	0.0	18.64516966384652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.88078308413338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-22.43325312309099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.793709267639017	0.0	0.0	35.62378103470223	0.0	0.0	0.0	0.0	0.0	-21.76338837936605	-19.37364661904348
2556	0.0	0.0	0.0	0.0	0.0	0.0	22.309731935055662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.887693579176926	0.0	14.382986414412363	0.0	0.0	0.0	0.0	0.0	0.0	15.488210151149238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.084801476691887	85.53874494777743	0.0	0.0	48.99185722563118	0.0	0.0	14.591001512176748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.633479921565716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.071507254903862	-17.20521922068743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-13.21069489040645	0.0	0.0	15.152789796368328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.855682162681866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.80094118491158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-20.08601230305843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.86628490945752	0.0	0.0	38.03286702091443	0.0	0.0	0.0	0.0	0.0	-22.194384506434407	-21.275956226638655
2557	0.0	0.0	0.0	0.0	0.0	0.0	25.96562138434701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.892795639666195	29.766249472390765	0.0	15.25430939787908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.359350759665306	87.6706939654546	0.0	0.0	42.97580449582385	0.0	0.0	13.282740813420668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.833546101060904	0.0	0.0	0.0	0.0	0.0	15.322037317245247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.724410797015867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.624183876047582	0.0	0.0	0.0	0.0	0.0	0.0	15.31581519271592	0.0	0.0	0.0	0.0	0.0	0.0	18.82805024276412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.429705788088746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-19.951928544846762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.27486300951477	0.0	0.0	36.57050469875372	0.0	0.0	0.0	0.0	0.0	-23.47637723164415	-17.110388388264237
2558	0.0	0.0	0.0	0.0	0.0	0.0	21.99865943632606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.51609549873547	29.81306398154233	0.0	13.896135008628493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.336267427226211	86.11177751458695	0.0	0.0	44.722441849121566	0.0	0.0	14.862423251798447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.567671526702473	0.0	0.0	0.0	0.0	0.0	13.062465025307187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-17.51666279340429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.96750063316786	0.0	0.0	18.788460827054955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.14770292705652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.210012827430123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-21.913446757188478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.53646452821933	0.0	0.0	38.39246640058993	0.0	0.0	0.0	0.0	0.0	-29.329966742860783	-15.854444321047138
